-4.983851084731210843e-03,-2.179248868219660351e-02,6.385819064837542358e-01,1.746012104411082556e-03,4.590506614231404381e-02,-1.258235347313067520e-01,9.909884532384425349e-01,-2.727819369520792514e-01,3.072463869026886840e-02,3.016310310742266187e-01,4.196638091935513959e-01,-2.812374143227139855e-01,8.797395959286220812e-02,-3.537338916663068100e-01,-3.000503723971916781e-01,-2.441478651110950415e-01,3.727448358185938559e-01,-1.336004933097773850e-01,1.572283021934559599e-01,-8.561214736456055144e-03,-3.374479787719613100e-01,1.733076405182133906e+00,9.468162589338671720e-02,-4.381611929318051657e-01,7.904183468244915800e-02,-3.333911700496180464e-01,-1.590958693258055945e+00,-4.451348255196013737e-02,-6.935215384343350609e-01,4.756523721766402202e-02
-5.559043526045984174e-03,-2.175275681827009908e-02,6.377370694256024874e-01,3.656394733834339092e-03,4.561878896233427516e-02,-1.275250359025068003e-01,9.907789471366581502e-01,-2.821442555726065837e-01,3.207502145034120400e-02,3.108888319213839457e-01,4.388479638875942279e-01,-2.941981051587511109e-01,9.097793897631843707e-02,-3.591425308403329852e-01,-3.066344814657871454e-01,-2.432934058531047994e-01,3.827777424394635530e-01,-1.372239037919499027e-01,1.614430947783209169e-01,5.131751292197703901e-03,-3.626453330841221678e-01,1.682598369748055989e+00,1.222845462822473583e-01,-4.844659798207983648e-01,2.206128923689239935e-02,-3.448579508717579678e-01,-1.564913670816550306e+00,-6.725729384515409526e-02,-7.238115446317719970e-01,9.400242446541202945e-02
-6.011224858889841101e-03,-2.153872890873647153e-02,6.369659600739890903e-01,4.982516144696023594e-03,4.567235808177656092e-02,-1.289572619448670354e-01,9.905852991195663870e-01,-2.907835674329703468e-01,3.377912737439302260e-02,3.178132377095380656e-01,4.554205975199821510e-01,-3.051880007153016106e-01,9.340392937313753141e-02,-3.639113465415776960e-01,-3.110660970033641282e-01,-2.420376955693482324e-01,3.902329167138382515e-01,-1.401168063613198456e-01,1.644159464061730747e-01,2.164605318900565678e-02,-4.036803150248917116e-01,1.627253550280392647e+00,1.475367061442609817e-01,-5.400009487243320194e-01,-5.409044911339275230e-02,-3.588309588454058896e-01,-1.540127362235083286e+00,-8.751055686197703465e-02,-7.465935913075516517e-01,1.425008922625019547e-01
-6.217383974791866955e-03,-2.097610890798860123e-02,6.363423061354528398e-01,5.140148768324530500e-03,4.640608493246221877e-02,-1.298522339449779683e-01,9.904334664637394203e-01,-2.979768657730068604e-01,3.619067962640382108e-02,3.200708533796856603e-01,4.667701890290601452e-01,-3.122363057128787478e-01,9.467394179668234266e-02,-3.674005152972594224e-01,-3.111927254789040864e-01,-2.399794832340590156e-01,3.925326262952228973e-01,-1.415486931050846664e-01,1.649049161199996061e-01,4.380302682212199039e-02,-4.763905522228786271e-01,1.562175162745559120e+00,1.680873449525805141e-01,-6.139962816569466408e-01,-1.685845732731346969e-01,-3.778164211220699231e-01,-1.517858481373693280e+00,-1.027827233260579232e-01,-7.543597189400167435e-01,1.951219211582756741e-01
-6.219252741205057167e-03,-2.026735737913493846e-02,6.359610355989127051e-01,3.579948908485330265e-03,4.754598801143149894e-02,-1.300092466443932560e-01,9.903656692236392223e-01,-3.047950229925120991e-01,4.113066379553755036e-02,3.189641893103501991e-01,4.761489934304646288e-01,-3.172803620630228472e-01,9.533625702434574134e-02,-3.681595826017550754e-01,-3.076507632225976008e-01,-2.416162435289862520e-01,3.911137759519482948e-01,-1.414076847882310695e-01,1.643430366923736008e-01,6.578775135569094046e-02,-5.302346138974752821e-01,1.507864831370975045e+00,2.018349542408938713e-01,-6.824802514276702148e-01,-2.717184411283494749e-01,-3.947720312047348634e-01,-1.498638869283229980e+00,-1.186791173659455939e-01,-7.523865217047097653e-01,2.397583959560475875e-01
-6.118976332873829124e-03,-1.948554008622838118e-02,6.357009567633707947e-01,1.160813917287581735e-03,4.888869449043069942e-02,-1.297965054268952756e-01,9.903339917628986022e-01,-3.114256096517516448e-01,4.733486392323274505e-02,3.161753853712732099e-01,4.845424042780323570e-01,-3.213222940894504553e-01,9.569472365406844760e-02,-3.675535991806576641e-01,-3.022745056003678932e-01,-2.451004901390217150e-01,3.878356456463441515e-01,-1.404802289410683191e-01,1.632557326940213271e-01,8.768635133948621263e-02,-5.746455878103766679e-01,1.458938528076515695e+00,2.421810487692040992e-01,-7.482085396174482650e-01,-3.691721808313006559e-01,-4.107127151904002571e-01,-1.480943891578229588e+00,-1.348876251937366488e-01,-7.455436620355165855e-01,2.804025937048186257e-01
-6.115380489591815995e-03,-1.910245294643880820e-02,6.355157129822447404e-01,3.117130386009217503e-05,5.068477865786977232e-02,-1.295293560423922408e-01,9.902793535987690632e-01,-3.181427213124721209e-01,5.095397343712054772e-02,3.141781777339109905e-01,4.903608246829168626e-01,-3.242291991180169530e-01,9.490349624685720520e-02,-3.692395497977653540e-01,-2.992083292275733997e-01,-2.473906896811825795e-01,3.854977555935062417e-01,-1.395403025691250853e-01,1.620151848327869015e-01,1.037520316344411608e-01,-5.441089534109101455e-01,1.422901642267129896e+00,3.288805858685119321e-01,-8.018025763526233085e-01,-4.321943027054919173e-01,-4.145687486450730375e-01,-1.467741556733760833e+00,-1.630168134478705011e-01,-7.405655315768601143e-01,3.156623239327927544e-01
-6.798688125006823249e-03,-1.946187384642928883e-02,6.352887377693160476e-01,3.585922089746314614e-03,5.185519414924324999e-02,-1.307693387669177087e-01,9.900492715218640605e-01,-3.213942856855577790e-01,4.560890831284671737e-02,3.192843423110313661e-01,4.887969267373053484e-01,-3.232112173173272152e-01,9.477057389734862280e-02,-3.778279781339197174e-01,-3.044582878574838558e-01,-2.404742480943065086e-01,3.893479083108811745e-01,-1.401934791495972055e-01,1.612431439634486596e-01,9.040086014300788286e-02,-2.914288090925524211e-01,1.312093073581684699e+00,6.318609472064373733e-01,-9.198293517897316862e-01,-4.805508986879268862e-01,-3.931828937889407793e-01,-1.445983088257596361e+00,-2.129020795473482719e-01,-7.705907113307711720e-01,3.481703307522364121e-01
-8.855802717815866934e-03,-2.130631082597986281e-02,6.349782996927817447e-01,1.650866243323778973e-02,5.176824829389471000e-02,-1.350082889192547597e-01,9.893534628515443519e-01,-3.177147554833738008e-01,2.233549391224967998e-02,3.385972513171168208e-01,4.724683920907017942e-01,-3.143434618581251172e-01,9.595426166324534656e-02,-4.002213619081674278e-01,-3.263405164928041002e-01,-2.151445242493566778e-01,4.055741465686817371e-01,-1.440328616349000890e-01,1.614081170779027574e-01,1.821598507879830520e-02,4.055383550635858203e-01,1.051741139144121817e+00,1.367402957021595977e+00,-1.166721604630706288e+00,-4.995764428868491591e-01,-3.213132623111985553e-01,-1.407112352518040232e+00,-3.062995013375134912e-01,-8.706225115098167322e-01,3.751748907546187950e-01
-9.760293600528446162e-03,-2.186598397122525503e-02,6.348429929158094787e-01,2.090159277372456020e-02,5.138607644122658580e-02,-1.363270590225007795e-01,9.891094618624236556e-01,-3.166408300254814345e-01,1.457977156774296380e-02,3.448677671873563999e-01,4.680215466818452574e-01,-3.116458864629394476e-01,9.638892670522648809e-02,-4.071371471931116148e-01,-3.337124639398180159e-01,-2.067553587249211788e-01,4.108230209897369423e-01,-1.451988773641245400e-01,1.609326216347625182e-01,-1.104057572638644444e-02,6.417542834655796113e-01,9.459636193697767981e-01,1.624985680059576110e+00,-1.271083005632497986e+00,-5.086593670042762749e-01,-2.952542268650918400e-01,-1.382913713706191761e+00,-3.499701841628453103e-01,-9.143553444455394530e-01,3.958482643826767289e-01
-1.008847262819279403e-02,-2.178327519931805983e-02,6.347952517886181756e-01,2.103045569241663790e-02,5.085947972626051611e-02,-1.361939915664171497e-01,9.891522784266081336e-01,-3.168697069397348187e-01,1.458289525128138829e-02,3.446170864896729857e-01,4.695155458918622293e-01,-3.120334010997620200e-01,9.644908038524983851e-02,-4.063141332334040401e-01,-3.338292707926788228e-01,-2.068364723607428457e-01,4.105832134924194410e-01,-1.450282097153098027e-01,1.601368919128250690e-01,-1.883297940205885812e-02,6.475945939905018989e-01,9.174733069270406549e-01,1.643588759708968006e+00,-1.304178980714698621e+00,-5.127709810809558677e-01,-2.921004894348028791e-01,-1.366051123358197339e+00,-3.687774975057604432e-01,-9.299386937596008096e-01,4.133560448235724660e-01
