-1.322986055570968961e-02,-1.116897925444388382e-03,6.587234986552310545e-01,-7.217252413365736127e-03,-4.520756453811071093e-03,-2.089054004171929380e-02,9.997454972969134213e-01,-1.218863320896855680e-02,1.165308357760185508e-02,1.520096251687632904e-01,1.758068544045575110e-01,-9.532157808640726038e-02,2.514779930076590370e-02,3.946525404511438267e-02,-5.209522521852404803e-02,-2.698319956445455192e-01,1.762967518360257224e-01,-1.620303104758070989e-01,2.216792069724072764e-02,1.133477244389453562e-02,6.321501285274250259e-02,1.519337923250900779e+00,-1.596030687955724559e-01,-1.674106048097628863e-01,-2.361758381622185432e-01,-7.891835203130970200e-02,-1.475651169272657937e+00,8.841584797486666536e-02,-1.425621513792450779e-01,8.206288631074795670e-03
-1.301928176860182862e-02,-1.048027706708156174e-03,6.587347042715426815e-01,-5.940954961303218478e-03,-5.585719121141383657e-03,-2.117970205266843028e-02,9.997424293371806048e-01,-5.098544741324830508e-03,8.425433578258416378e-03,1.563697128534864700e-01,1.639846147472942828e-01,-9.112024668591016396e-02,2.638408853562878090e-02,4.817408926368670768e-02,-5.494089702419796550e-02,-2.753166918769082705e-01,1.649940398364270200e-01,-1.587283817712358547e-01,2.375380125421570898e-02,6.478092752397551779e-03,4.835847535093094895e-02,1.507235321853400256e+00,-1.460191589474408858e-01,-1.946754736832105592e-01,-2.714482131201334525e-01,-7.648820081777094049e-02,-1.469866392661616894e+00,8.573623861514413635e-02,-1.668350187510631577e-01,1.211829067259930642e-02
-1.281925959272833988e-02,-9.855658523166156010e-04,6.587494939251411497e-01,-4.770911705161527336e-03,-6.554823019427680371e-03,-2.143487620280522254e-02,9.997373749034572654e-01,6.013904405868913386e-04,5.496553209641530206e-03,1.596726380363281683e-01,1.551515527296456198e-01,-8.773207208235185572e-02,2.732509835618197186e-02,5.508860293880942643e-02,-5.753269233445803404e-02,-2.790619039133767076e-01,1.563982609924453038e-01,-1.559715902680851585e-01,2.495732611201126674e-02,1.952916188214359316e-03,3.427080357591676119e-02,1.495920473122603900e+00,-1.327105664381366401e-01,-2.171534257469383000e-01,-3.043377982022616446e-01,-7.475890249881970984e-02,-1.465456086890343679e+00,8.162923319732169614e-02,-1.885878574825539111e-01,1.779711950314596600e-02
-1.264035063932360085e-02,-9.359207266144581880e-04,6.587714516533134113e-01,-3.813400971424476225e-03,-7.332228339676350078e-03,-2.162215268377495198e-02,9.997320535593152702e-01,3.521019051034603858e-03,3.165212102477746921e-03,1.608612382154069043e-01,1.522968459912260875e-01,-8.597021107267115159e-02,2.767554934811578687e-02,5.841447352703293266e-02,-5.961673465389038390e-02,-2.793281475580565165e-01,1.532163484596975600e-01,-1.543050731677754750e-01,2.539613957144797735e-02,-1.909254121341246932e-03,2.172086325449731903e-02,1.486181129725215211e+00,-1.199526086064870711e-01,-2.300575441912261210e-01,-3.324618035328163468e-01,-7.443130996904352703e-02,-1.463794722798606784e+00,7.466743566329943349e-02,-2.053006389333899839e-01,2.700960191173691974e-02
-1.247704348851452934e-02,-8.898520419854602514e-04,6.587732861505439796e-01,-3.013846746193786161e-03,-7.952301624911117806e-03,-2.177302456622019072e-02,9.997267691864091255e-01,5.275400909668622081e-03,1.275423120848754753e-03,1.615560044308381737e-01,1.512349094311596642e-01,-8.514557097615206571e-02,2.775591526629976949e-02,6.055939379733386169e-02,-6.141709036986089248e-02,-2.792326632595648617e-01,1.515771218278445520e-01,-1.534019257153459992e-01,2.570436797231115053e-02,-5.064016163832209261e-03,1.067782891219614880e-02,1.477743589548036418e+00,-1.075742684216475231e-01,-2.380716654968062784e-01,-3.580387754148642854e-01,-7.525289584350210170e-02,-1.462296314349130988e+00,6.512735061670454906e-02,-2.189868133489140944e-01,3.924895642741734608e-02
-1.232153723900329158e-02,-8.455715778930420531e-04,6.587650590323037569e-01,-2.293270834698172157e-03,-8.493707064891132044e-03,-2.190569027507647398e-02,9.997213304630181430e-01,6.447159392395791257e-03,-3.935897980128421833e-04,1.620038536644457239e-01,1.510693579602697678e-01,-8.478954133621378897e-02,2.770123864760883417e-02,6.211383890867350904e-02,-6.307560278410047350e-02,-2.789563149894874750e-01,1.507092381464388842e-01,-1.528804630868566272e-01,2.594730384388755501e-02,-7.865074072790849413e-03,3.882475594541162645e-04,1.469956950980962240e+00,-9.538573706021299947e-02,-2.436407882330325902e-01,-3.823422305726587589e-01,-7.664907092007802736e-02,-1.460879383720785629e+00,5.429812181382333985e-02,-2.311596842467822654e-01,5.300174699664250005e-02
-1.217529053004420825e-02,-8.098875699757763407e-04,6.587485360911690124e-01,-1.754755684018382070e-03,-8.849721051617626469e-03,-2.196023963000082527e-02,9.997181358488956837e-01,7.092114261240350589e-03,-1.620707611420685876e-03,1.622717675477283461e-01,1.514190061575643176e-01,-8.488139540564008934e-02,2.776816083554535519e-02,6.303943241621370874e-02,-6.432814661220172259e-02,-2.786986979056462754e-01,1.503521267468856670e-01,-1.526855293299827221e-01,2.614240617166719433e-02,-1.005783139186828060e-02,-7.844240074506689600e-03,1.463478604721785148e+00,-8.266352932219683813e-02,-2.458734115755828731e-01,-4.044799697165400998e-01,-7.868753890654577032e-02,-1.458724970338121096e+00,3.998916974555832143e-02,-2.405309251860169861e-01,7.067657154803293207e-02
-1.203048840480621523e-02,-7.751712850940210451e-04,6.587325903504446245e-01,-1.263493172458278859e-03,-9.161146245913935268e-03,-2.200412562756615814e-02,9.997151071379438703e-01,7.661520201104660491e-03,-2.742303601373379668e-03,1.625185450260181463e-01,1.517792877223620163e-01,-8.501218359822543258e-02,2.786152496458280114e-02,6.388486882541954959e-02,-6.547714221820999381e-02,-2.784989125115249764e-01,1.500197885215544813e-01,-1.525248686418749500e-01,2.628425562501967433e-02,-1.213503210378869164e-02,-1.534313027764300924e-02,1.457270456725829666e+00,-6.949478502746715691e-02,-2.476413498640952504e-01,-4.262259402485637505e-01,-8.058939476066487306e-02,-1.456191798393286607e+00,2.447820538194247011e-02,-2.493689422935001510e-01,8.933301270259698390e-02
-1.188857544701039763e-02,-7.423904462832868001e-04,6.587177990105411718e-01,-8.667370460855922847e-04,-9.383398745452119563e-03,-2.202669722643329359e-02,9.997129714093799802e-01,8.079828283008471529e-03,-3.652855944415769971e-03,1.627230496943223026e-01,1.521608360221659850e-01,-8.522084003712886158e-02,2.800777297582210043e-02,6.456999103795667272e-02,-6.641904138003232316e-02,-2.784147904968435894e-01,1.497369966446673306e-01,-1.524327540912994994e-01,2.631959932951783918e-02,-1.398111960139505200e-02,-2.137482561913033735e-02,1.451602705256317405e+00,-5.543296761931049144e-02,-2.484799180445317612e-01,-4.471883735568719653e-01,-8.221802635008668148e-02,-1.452901109324111761e+00,6.563216427625029326e-03,-2.571405117374800930e-01,1.099526870635081643e-01
-1.175529265430635267e-02,-7.115953862093293619e-04,6.587060031724342180e-01,-5.416698547078003514e-04,-9.540252315284551005e-03,-2.202414949140907297e-02,9.997117719716565043e-01,8.353449974575046302e-03,-4.402836221962177186e-03,1.628663412622699258e-01,1.525261130580900237e-01,-8.542722626857446322e-02,2.810743307895681095e-02,6.504415723752035583e-02,-6.717413217926523905e-02,-2.782465150325267866e-01,1.495143806146639887e-01,-1.523209943785988341e-01,2.642236560518913813e-02,-1.569619847163125984e-02,-2.580725063287106491e-02,1.446300964569209535e+00,-4.003206663220802014e-02,-2.489387131371692541e-01,-4.676839407888056521e-01,-8.272701295236185859e-02,-1.448765695173437562e+00,-1.397813427122046072e-02,-2.643374292799249292e-01,1.319921105703800168e-01
-1.162632494414819230e-02,-6.817932155037602186e-04,6.586957050852254580e-01,-2.524471546586867809e-04,-9.664406274784055270e-03,-2.200904178909872735e-02,9.997110270479744321e-01,8.554728470973001209e-03,-5.072530466760595026e-03,1.629790262800392686e-01,1.528832544620740974e-01,-8.563247739629113731e-02,2.818379922803922882e-02,6.541284543059730505e-02,-6.783581879720347596e-02,-2.780361628433922760e-01,1.493218525081025372e-01,-1.521994120848355614e-01,2.655884316644700413e-02,-1.734577302818239228e-02,-2.944004048273850607e-02,1.441182229273303861e+00,-2.396162385563262859e-02,-2.492076216859072102e-01,-4.879460749825521027e-01,-8.267617706106371311e-02,-1.444207918482013353e+00,-3.583266584232999707e-02,-2.712470208716022957e-01,1.547414086502322816e-01
-1.150355126944596108e-02,-6.465465720135671682e-04,6.586882527187557512e-01,-4.292190207694576579e-05,-9.698709410989832247e-03,-2.200218474868335938e-02,9.997108767337467006e-01,8.527754642192653459e-03,-5.555278432131217393e-03,1.630655511829475490e-01,1.532447255923148621e-01,-8.581598954277501468e-02,2.815934003502634439e-02,6.564481757535300943e-02,-6.834059721868497583e-02,-2.779437837552251600e-01,1.491297219136338836e-01,-1.520808362798473923e-01,2.651909608811029231e-02,-1.879540911969532907e-02,-3.043025872531733220e-02,1.436461461220411628e+00,-5.432152170573537053e-03,-2.494437969598689575e-01,-5.078251158217403916e-01,-7.956933638503443929e-02,-1.438684452228899513e+00,-6.199493761205331077e-02,-2.779113879200333925e-01,1.792594263898911744e-01
-1.138019306091436408e-02,-6.099097780476193378e-04,6.586813807870807169e-01,1.417384471303678912e-04,-9.705796805381106465e-03,-2.199049028284152246e-02,9.997110561335738055e-01,8.491380325794632353e-03,-5.981442861401250685e-03,1.631884258557184664e-01,1.535841297314342324e-01,-8.602007670100063341e-02,2.820737642720339347e-02,6.583482637445554897e-02,-6.879745239138065904e-02,-2.778870035031129615e-01,1.489418121969663389e-01,-1.519632922566724609e-01,2.644006845869925626e-02,-2.018100334440170798e-02,-3.046506682687806847e-02,1.431842863428829160e+00,1.399305910377626055e-02,-2.498212532185215273e-01,-5.276409836013286059e-01,-7.520686629054593175e-02,-1.432967120795913374e+00,-8.983601304521668385e-02,-2.846783858891154262e-01,2.041775492072895881e-01
-1.125566578472403378e-02,-5.704926831301622729e-04,6.586756697249945836e-01,2.766689822166422635e-04,-9.658453310153476690e-03,-2.196912231452745334e-02,9.997119562147185334e-01,8.436205034161264535e-03,-6.294440218470104091e-03,1.633840000682146854e-01,1.538793998883108971e-01,-8.626531388270970713e-02,2.840040398976031652e-02,6.594090848225175883e-02,-6.915846106650475056e-02,-2.779014209231107091e-01,1.487623442359010395e-01,-1.518478117971240604e-01,2.628247972713957520e-02,-2.143851383549496420e-02,-2.858905464640262156e-02,1.427428606159866220e+00,3.520974955670751888e-02,-2.504812714465557422e-01,-5.473305052617167821e-01,-6.833313735913895681e-02,-1.426862059003182859e+00,-1.210346958052602173e-01,-2.916506456994992225e-01,2.298958821801670993e-01
-1.113361282321605368e-02,-5.226343652778028077e-04,6.586698913321473725e-01,3.679484549805245503e-04,-9.564245202062837681e-03,-2.196093138478336787e-02,9.997130124792625860e-01,8.267407046617034072e-03,-6.518786613724778835e-03,1.635536596185206692e-01,1.541677776245934939e-01,-8.650518622969005644e-02,2.856698961619840577e-02,6.593915642163052093e-02,-6.943176547785288866e-02,-2.779272235683142300e-01,1.486400354344297736e-01,-1.517653768768602862e-01,2.613857407073525221e-02,-2.255582994585551490e-02,-2.472443694373280959e-02,1.423006919668968528e+00,5.840002534387177952e-02,-2.517193731504217546e-01,-5.668326217493546704e-01,-5.839632201235912118e-02,-1.420290375728609167e+00,-1.559182251775133865e-01,-2.990152387508103193e-01,2.559217575147940127e-01
-1.101279701904924781e-02,-4.705554359579922508e-04,6.586640792739194561e-01,4.374023924584126487e-04,-9.446604706341264063e-03,-2.195932878582864192e-02,9.997141382505027041e-01,8.041797711117371419e-03,-6.698807528072362079e-03,1.637103618377315217e-01,1.544527091505790983e-01,-8.674237615930602274e-02,2.872035427457707984e-02,6.588348727680055916e-02,-6.966121775731304311e-02,-2.779587188261206654e-01,1.485463062127555800e-01,-1.516994647262388529e-01,2.600150995190860653e-02,-2.360304886584970938e-02,-1.986551647996582723e-02,1.418581518567103350e+00,8.257709379815246498e-02,-2.532465165922036521e-01,-5.862410356506174702e-01,-4.692796345789289336e-02,-1.413485381713114331e+00,-1.926441778558712903e-01,-3.065759984225850387e-01,2.821014040302955439e-01
-1.089550524526350719e-02,-4.023834986554055142e-04,6.586572419431957481e-01,4.503470410315175152e-04,-9.258764484098751593e-03,-2.196625438447040446e-02,9.997157376655063654e-01,7.656011035164584679e-03,-6.786714703210911491e-03,1.637711177146238539e-01,1.547381748130421397e-01,-8.697160988926756764e-02,2.880775835402592591e-02,6.560084909869158543e-02,-6.978992298626594815e-02,-2.779960972173612377e-01,1.486046827635499334e-01,-1.517138030499479151e-01,2.598197867641520789e-02,-2.433080261738140501e-02,-1.173172617534664133e-02,1.414135213148520531e+00,1.098442673110260059e-01,-2.556235385114216108e-01,-6.055097195549583589e-01,-2.975377292374703844e-02,-1.405863192227819303e+00,-2.351886323861188122e-01,-3.149081971049861317e-01,3.082226508363680728e-01
-1.077953584163592049e-02,-3.270960319673715398e-04,6.586494597988106214e-01,4.361345835840776779e-04,-9.058159844091943566e-03,-2.197460925987276478e-02,9.997173981054545688e-01,7.244225163198839829e-03,-6.833443062512893976e-03,1.638173796538016924e-01,1.550180982506283445e-01,-8.721152186236563741e-02,2.892292018787878324e-02,6.527137658098085271e-02,-6.987570809930010451e-02,-2.780369209863562951e-01,1.486872214221766908e-01,-1.517469570383921940e-01,2.600888329062399362e-02,-2.491262717426085196e-02,-2.451207580071489492e-03,1.409672501031082215e+00,1.381706594895180940e-01,-2.583071612086829671e-01,-6.247639598362264568e-01,-1.034953371706136445e-02,-1.397934130554185472e+00,-2.797790316333610972e-01,-3.235462913948889407e-01,3.341900805797539675e-01
-1.066621117832464161e-02,-2.375775065084436322e-04,6.586397880271025462e-01,3.676079249545627500e-04,-8.832026581571122623e-03,-2.198582316858590027e-02,9.997192024516062814e-01,6.780440899207179628e-03,-6.797813790141746075e-03,1.638346537175505713e-01,1.552869372384609314e-01,-8.747279032173675695e-02,2.909359753053965270e-02,6.484823538406657428e-02,-6.987565298049677742e-02,-2.780846355108604895e-01,1.488180842964682005e-01,-1.518177423563069062e-01,2.612865968423713769e-02,-2.520259334183580155e-02,9.122767596515543934e-03,1.405176975515932902e+00,1.686154889992471650e-01,-2.616039854620311189e-01,-6.439893128713486403e-01,1.351480283470382973e-02,-1.389391324503873815e+00,-3.284613203145926308e-01,-3.327961768997952374e-01,3.598498761977664273e-01
-1.055791076879655788e-02,-8.233854218891612929e-05,6.586305569909672863e-01,1.119684982495534550e-04,-8.444052310321584903e-03,-2.199458466056297690e-02,9.997224233202162136e-01,5.882635773587912252e-03,-6.414047782072225534e-03,1.638084311294026596e-01,1.556976942091758687e-01,-8.778172755768103019e-02,2.929392881167064769e-02,6.407853828030558863e-02,-6.953045793793655172e-02,-2.781323755357115735e-01,1.488988598985068468e-01,-1.518256335030490900e-01,2.638962677857013134e-02,-2.480919045351324612e-02,3.112909721000257576e-02,1.400421301046127720e+00,2.099041644932286288e-01,-2.670221174092192173e-01,-6.640077001585910077e-01,5.776904237006617870e-02,-1.378361526634484635e+00,-3.975114557399238580e-01,-3.452634329281416559e-01,3.862987911377505634e-01
-1.045212248616006999e-02,1.057606415609109408e-04,6.586215463226184896e-01,-2.372273261972490188e-04,-7.975155309582196081e-03,-2.200211408788967440e-02,9.997260862839617568e-01,4.767820217154842589e-03,-5.856213406153519541e-03,1.637604602153064082e-01,1.561794101713319949e-01,-8.811449918191187336e-02,2.950908706203669851e-02,6.313556322312122160e-02,-6.901269293349787670e-02,-2.781801283107361300e-01,1.489545918644190337e-01,-1.518020775642049958e-01,2.672118922326304283e-02,-2.407410303724193817e-02,5.835160404193957817e-02,1.395535552098994492e+00,2.566147629793362750e-01,-2.735009032033272613e-01,-6.844226045718935225e-01,1.122182333972270296e-01,-1.366088232855556805e+00,-4.767455145373047376e-01,-3.593393742182080519e-01,4.131422657387204267e-01
-1.046274082407007248e-02,5.841402356775626716e-04,6.586143969496158768e-01,-1.510494222313739062e-03,-7.922854801291585175e-03,-2.209232865085940592e-02,9.997233996430134884e-01,4.041089848290176263e-03,-3.444383072608256293e-03,1.636193875446015911e-01,1.576368029468553922e-01,-8.890802429027792886e-02,2.983909581879062856e-02,6.317306462407000500e-02,-6.660655784475774666e-02,-2.782108717602977954e-01,1.483218010100977868e-01,-1.511909943610252050e-01,2.716678546859412763e-02,-1.449892748710024902e-02,1.519570763276550940e-01,1.387464579907724316e+00,3.678172336846863288e-01,-2.969416994062131776e-01,-7.044812532861257637e-01,3.183989267994508099e-01,-1.331077266309352414e+00,-7.053638919529366946e-01,-3.998046538487826096e-01,4.391210380606053731e-01
