-1.246689494279787022e-02,2.571733915541763154e-03,6.560434805121044821e-01,4.568485337495351711e-03,-3.424092930623971222e-03,-3.228066559806273828e-02,9.994625371457750429e-01,-1.209184250893991647e-02,1.197681352303413445e-02,1.062503415983224314e-01,2.010113576990349982e-01,-1.212766230904330222e-01,-6.954262090475723385e-03,-9.121100024871731451e-03,-4.706708256716004429e-02,-2.235320378234143257e-01,2.331948267911089778e-01,-1.921373301861520611e-01,-5.526357757882522335e-03,7.279989967577410286e-03,-2.067604756565864441e-03,1.587892588128554161e+00,-1.417960252043959646e-01,-2.983603594190689656e-01,-3.497314781501259517e-01,-1.193285918511221011e-01,-1.617240102005762070e+00,6.201065909212647581e-02,-2.549837724921057425e-01,6.480123020283444502e-02
-1.205177817866921741e-02,2.430604249200600097e-03,6.560451113628759101e-01,4.888777073918125493e-03,-4.562544043664904132e-03,-3.240955489329687411e-02,9.994523019144984088e-01,-5.224689845656826058e-03,1.150287416390623554e-02,1.089440920207349339e-01,1.908122944166011636e-01,-1.185559636403482608e-01,-7.049985503921231932e-03,-2.777558397017597901e-03,-4.827719892429301052e-02,-2.282141142503671394e-01,2.270095002115539995e-01,-1.925368323152450711e-01,-5.221667138281805426e-03,2.158766997035345241e-03,-1.600445742156319726e-02,1.565745966257567012e+00,-9.940136216190187390e-02,-3.364217816859823573e-01,-4.162492962308242395e-01,-1.126326195108556943e-01,-1.607970705824760538e+00,3.564596265669738723e-02,-2.873333970838561902e-01,8.889482729744033196e-02
-1.162514081694022809e-02,2.256610503869263193e-03,6.560572835398451597e-01,5.228842845060052355e-03,-5.621951758120666102e-03,-3.239285763897398890e-02,9.994457242066285829e-01,5.632396542639079087e-04,1.097986586906922295e-02,1.106860582548576527e-01,1.829444825744730441e-01,-1.162243394808069458e-01,-7.229847858851845728e-03,2.666995153629956976e-03,-4.927040678549683694e-02,-2.317012545394115108e-01,2.222237520688825907e-01,-1.927563028206864260e-01,-5.032408604886113787e-03,-2.547122110974681889e-03,-2.984242239050927809e-02,1.545480300985960564e+00,-6.095990453633240436e-02,-3.684720438784024332e-01,-4.767467001434784746e-01,-1.071811971149409098e-01,-1.599249002510968909e+00,1.032145942888748440e-02,-3.156716879100091577e-01,1.132282422723037418e-01
-1.117546226001056922e-02,2.016888600557578595e-03,6.560905383692102744e-01,5.608464410405264965e-03,-6.523279059397781715e-03,-3.208504105027073366e-02,9.994481187625863239e-01,4.192722827459928990e-03,1.035871970281398470e-02,1.105244561124008040e-01,1.797391736129562712e-01,-1.146707859023525233e-01,-7.577988096752669156e-03,6.313572549864354504e-03,-4.982979765484238377e-02,-2.327985225526390256e-01,2.202371607999783765e-01,-1.926157100788245258e-01,-5.074014243900469220e-03,-6.422343493920628851e-03,-4.348261196735284106e-02,1.528976548913115519e+00,-3.042485774461212850e-02,-3.884999859218360441e-01,-5.252032757200445490e-01,-1.042188746077293560e-01,-1.591622684931596421e+00,-1.292265738368405734e-02,-3.359873112049671096e-01,1.380412930076821976e-01
-1.074452558188855947e-02,1.761360646978717788e-03,6.561035498919874920e-01,5.965034074454254528e-03,-7.245327906952754408e-03,-3.172607772753607835e-02,9.994525399357578888e-01,6.817400844483423664e-03,9.836664737157949437e-03,1.100417341518249575e-01,1.780400741836334899e-01,-1.138496484448983936e-01,-7.964140725966959919e-03,9.072659255836916167e-03,-5.031051240197132596e-02,-2.336896754404628462e-01,2.191998841137591802e-01,-1.928003625504516316e-01,-5.177902171224968951e-03,-9.309814287053548923e-03,-5.644576592561197093e-02,1.515188527803214225e+00,-6.575050936251077352e-03,-4.018653679157532799e-01,-5.665465746804670966e-01,-1.029401192271963139e-01,-1.584519762917370400e+00,-3.463691785225501280e-02,-3.512131650700673902e-01,1.624466458573675942e-01
-1.032295984317037514e-02,1.497929668266268551e-03,6.561064397614707611e-01,6.310076387265787547e-03,-7.877735677738837566e-03,-3.134153469712267631e-02,9.994577692025850002e-01,8.939676283420655567e-03,9.364155371801513930e-03,1.093984522821896260e-01,1.770940795204076490e-01,-1.133947190479444311e-01,-8.369299550837984783e-03,1.138800061667856120e-02,-5.075188908799196236e-02,-2.344777707655848475e-01,2.186372647188825069e-01,-1.931476376288232821e-01,-5.312931242704540397e-03,-1.170340978527995360e-02,-6.907040207457890157e-02,1.502758372174784363e+00,1.393213588043035883e-02,-4.118994698849123282e-01,-6.043332353328179085e-01,-1.025031474100025208e-01,-1.577678538685717502e+00,-5.558625014882566384e-02,-3.638941342202387519e-01,1.866481497642064891e-01
-9.929038183422014829e-03,1.222785696474362445e-03,6.560966439378157489e-01,6.617198676398619757e-03,-8.313528109665681634e-03,-3.097210282426149722e-02,9.994637696178337860e-01,1.046998477797589887e-02,9.031400308949284750e-03,1.087228880277166659e-01,1.766704161916137494e-01,-1.132894753263145454e-01,-8.809607567505914338e-03,1.307471495705939471e-02,-5.108996629349511764e-02,-2.352177194251705850e-01,2.184768104021620472e-01,-1.936919638220114537e-01,-5.486883558670270326e-03,-1.313542818171094598e-02,-8.223660697952454857e-02,1.492760155221949159e+00,2.816318207374002291e-02,-4.169314988965420743e-01,-6.352028735728127984e-01,-1.040121971173132293e-01,-1.571144740611709167e+00,-7.442003771273886237e-02,-3.723924652763099807e-01,2.101046006161328139e-01
-9.544674149756167056e-03,9.468635373326635433e-04,6.560858585630156004e-01,6.909082659481346686e-03,-8.701393003834942755e-03,-3.061981038730895652e-02,9.994693479784373391e-01,1.189010871507357493e-02,8.747801924904536133e-03,1.080722859870420216e-01,1.762896549109365940e-01,-1.132167946899212269e-01,-9.258796237765598569e-03,1.461745643938992117e-02,-5.138685176004059718e-02,-2.359292311532897590e-01,2.183841120552816595e-01,-1.942584793393959675e-01,-5.670798731746618492e-03,-1.436115378405512788e-02,-9.578300026421186775e-02,1.483172415159969670e+00,4.100437030019837836e-02,-4.211289132066758922e-01,-6.644111069077894838e-01,-1.060950019871103184e-01,-1.564668784034474847e+00,-9.258061856577484705e-02,-3.801645772024629943e-01,2.333401248218318624e-01
-9.179425368255351297e-03,6.693850034913799169e-04,6.560730940859250682e-01,7.170493463606043318e-03,-8.993407129612640202e-03,-3.030181338198820185e-02,9.994746133631673413e-01,1.308986353725611479e-02,8.562516898474746910e-03,1.074716083739639672e-01,1.759946977264928991e-01,-1.132092402240010565e-01,-9.725746215208790416e-03,1.587225220561983008e-02,-5.160135374867070440e-02,-2.365838690184757509e-01,2.184269256480813604e-01,-1.948693735051730824e-01,-5.874639619044203127e-03,-1.517429379822568883e-02,-1.100897703083824619e-01,1.474405628879701835e+00,5.106584259295407491e-02,-4.236570981138178538e-01,-6.902965304327299823e-01,-1.093253171818801273e-01,-1.558308510450788775e+00,-1.093947859970563485e-01,-3.864842508687797440e-01,2.561337957350762196e-01
-8.832975650275937118e-03,3.909137728318665388e-04,6.560589794422497789e-01,7.413875873005634255e-03,-9.212602983630514136e-03,-3.002403821533492292e-02,9.994792241562852064e-01,1.412292154590239802e-02,8.445541400397929208e-03,1.069389526046674171e-01,1.757480293948879835e-01,-1.132277581985462189e-01,-1.020515941165925193e-02,1.689667141359384867e-02,-5.176248806332327257e-02,-2.371634035620278913e-01,2.185779120562854339e-01,-1.955025921455128823e-01,-6.096248601743281363e-03,-1.570441645461009839e-02,-1.251321689496656953e-01,1.466102628791631890e+00,5.910871430855361985e-02,-4.254085163232873001e-01,-7.137837553998999107e-01,-1.136142808454937425e-01,-1.552053181990164177e+00,-1.249417943247956991e-01,-3.920753241940248546e-01,2.785538256276301472e-01
