-1.488169194220199769e-02,4.167131503454965351e-03,6.486749675016540984e-01,5.326043216135997911e-03,-6.505062120754254509e-03,-2.197458611928487446e-02,9.997231791827931868e-01,4.388379280404939436e-02,-3.207019500007808610e-02,7.219558084646991725e-03,1.547373004737631619e-01,-2.300694930264658988e-01,1.117944462070506739e-02,9.083667399049699664e-03,4.100663078523996558e-02,-4.487118602508965298e-02,2.504739757493060770e-01,-2.716587331847179487e-01,-5.353595411894158940e-02,1.501016965835177616e-02,1.073347883414040027e-01,1.471325761988958591e+00,-6.067259932678859685e-02,3.970520865162081164e-02,-1.605257940206373385e-02,-4.367621972437963837e-03,-1.712698645479953541e+00,7.451109490516130696e-02,-6.048611146471060546e-02,8.423687627823878143e-02
-1.460130833811640154e-02,4.118401688880972064e-03,6.485025623021023478e-01,6.843479417732880807e-03,-6.634199039345332026e-03,-2.247999416108803841e-02,9.997018575830910470e-01,4.991670494162144672e-02,-3.574323010662844996e-02,8.193004013008899772e-03,1.478889589195194476e-01,-2.327130394901139321e-01,1.221873758166935019e-02,1.141164981079580663e-02,3.892347144385156776e-02,-4.398977477141141623e-02,2.512743313238220977e-01,-2.787695602078952839e-01,-5.563729302169919538e-02,1.866989664503897542e-02,1.146974561732744952e-01,1.489083674459012796e+00,-6.705464033965079229e-02,3.342038002814839981e-02,-5.708334280579549849e-03,-1.831423011193170775e-02,-1.720479439196962224e+00,7.429427238771089959e-02,-8.845975004082294590e-02,9.940987012423051217e-02
-1.434770710099406849e-02,4.114286848767528468e-03,6.483896809879027279e-01,8.041223478631094948e-03,-7.099537845075287040e-03,-2.288655195352341798e-02,9.996805194796144489e-01,5.534999053080233433e-02,-3.862430937435679112e-02,8.982873922670281050e-03,1.424678010126098626e-01,-2.343915350159919142e-01,1.292074232276301839e-02,1.413877143425064549e-02,3.726337369809178124e-02,-4.318869009830529626e-02,2.515523005074403184e-01,-2.838166142441543860e-01,-5.745654684545106056e-02,2.182911015098363064e-02,1.168247433726888052e-01,1.520582433463331551e+00,-7.627027407092257238e-02,3.206096003109929621e-02,1.765952958749546654e-03,-3.396198610425921194e-02,-1.730276581972202354e+00,7.297122167227453049e-02,-1.155681331497773884e-01,1.181664580556897742e-01
-1.414767059779825815e-02,4.199401957575185119e-03,6.483958474444071474e-01,8.599602923159819015e-03,-8.237300748321430346e-03,-2.309548025917133873e-02,9.996623392413780396e-01,5.958402302320086469e-02,-3.992147696444110772e-02,9.405591794930615729e-03,1.399010104003685639e-01,-2.341399286663298773e-01,1.294817062411545393e-02,1.766417148112294985e-02,3.644939914358923116e-02,-4.254825858634340291e-02,2.507854969092630504e-01,-2.847361223065769109e-01,-5.871163051119142329e-02,2.398729669544320126e-02,1.084812693071907641e-01,1.579562885536179184e+00,-9.115309323901353566e-02,4.055235728689680214e-02,3.500324433768462092e-03,-5.301203780225423323e-02,-1.744106422863905381e+00,6.943571456086625182e-02,-1.409460053244160349e-01,1.440902341580840851e-01
-1.398928981921775984e-02,4.289822603951910611e-03,6.484124366582675325e-01,9.047755812395469679e-03,-9.168554277341728342e-03,-2.278627176289246825e-02,9.996573720762380599e-01,6.194753389627625367e-02,-4.107376171168222040e-02,8.911334976896900101e-03,1.394381324228326779e-01,-2.343999908969853774e-01,1.293167090028762845e-02,2.035744995251697817e-02,3.557548554623975873e-02,-4.283015368328136480e-02,2.503336867263562526e-01,-2.851134870537855304e-01,-6.014279577838269053e-02,2.400010631763397836e-02,9.733818621160715556e-02,1.633256868233743164e+00,-1.028686074900176661e-01,4.244794806652384817e-02,-2.198820625007837787e-03,-6.220610788711311567e-02,-1.740392395999989850e+00,6.620425377656345700e-02,-1.565213780527049403e-01,1.621062059103200170e-01
-1.385173690294491493e-02,4.382896019113171823e-03,6.484342372508059560e-01,9.440791275169559474e-03,-9.996548536396717907e-03,-2.221798552219248629e-02,9.996585925188629096e-01,6.337578395969006850e-02,-4.215360503750173460e-02,7.958590813716160187e-03,1.400272107626494844e-01,-2.349158874177997014e-01,1.289320716386967158e-02,2.263466763617186933e-02,3.467160242746682858e-02,-4.357321208466925083e-02,2.500393732510846623e-01,-2.852197801433872248e-01,-6.166200184629939962e-02,2.294022747869035872e-02,8.479529860098075633e-02,1.684307616243664985e+00,-1.130004692824783802e-01,4.104563560806566425e-02,-1.161472395068174554e-02,-6.647218716540392869e-02,-1.727906435258264706e+00,6.312481615581341798e-02,-1.671955010578189404e-01,1.761682754874767387e-01
-1.370432732843715300e-02,4.503918959915212405e-03,6.484505104593217828e-01,9.680273866871138763e-03,-1.081476245909077788e-02,-2.135347413014106535e-02,9.996666256074517865e-01,6.416518626035723483e-02,-4.303914786499375006e-02,6.372509950191146411e-03,1.415713975438158134e-01,-2.356731013806970532e-01,1.296090235730139317e-02,2.479676138495600507e-02,3.387989431003025909e-02,-4.496791286300926005e-02,2.498503413269680951e-01,-2.854320802041902527e-01,-6.285679059244655975e-02,2.256020338010000445e-02,7.347633330607460100e-02,1.697832029597515779e+00,-1.221120359367476593e-01,2.541515318497393830e-02,-1.665083768588139154e-02,-6.901284315788280832e-02,-1.710367588850426168e+00,5.899442077870049872e-02,-1.658960432157316200e-01,1.818281027275056583e-01
-1.356781700488814135e-02,4.621730854532030315e-03,6.484647254345928813e-01,9.949849083390947119e-03,-1.161535412626880752e-02,-2.047414020700140044e-02,9.996733934813525346e-01,6.485601274687984030e-02,-4.398261297957563321e-02,4.745657619066962103e-03,1.431733052250876714e-01,-2.364003809186516480e-01,1.302982534119233142e-02,2.690074095870207543e-02,3.299038739772865159e-02,-4.643116913374605026e-02,2.496719362440679435e-01,-2.857647695098531337e-01,-6.367319097960562335e-02,2.288942778364862901e-02,6.189883986791588910e-02,1.701967724665626625e+00,-1.295555075963760738e-01,9.424300947310691734e-03,-1.639010840586210133e-02,-7.300440683136950881e-02,-1.699972072783271226e+00,5.155957946623555832e-02,-1.638614396199231382e-01,1.898250706475317073e-01
-1.345310518325662681e-02,4.733120656778402012e-03,6.484748239433746342e-01,1.027962310797712886e-02,-1.238071568373912829e-02,-1.956519337317461082e-02,9.996790737212551958e-01,6.534968760511329633e-02,-4.504192266833726560e-02,3.037262352744444973e-03,1.448906547065705597e-01,-2.370677916067207569e-01,1.310120390600169778e-02,2.888849218237201158e-02,3.190528289569696113e-02,-4.803153638927638858e-02,2.495147848436007065e-01,-2.863382373052358321e-01,-6.373281464878846614e-02,2.463714919147520777e-02,4.980429014325212650e-02,1.687325983162257570e+00,-1.336627892667227591e-01,-7.287290919495530150e-03,-5.535693095404962960e-03,-7.989778586687179551e-02,-1.703863217397483476e+00,3.751584628306663116e-02,-1.603565445166723058e-01,2.024963199275519321e-01
-1.337382131050274779e-02,4.832833807574455146e-03,6.484876265951943219e-01,1.071587737452003170e-02,-1.300965611682042798e-02,-1.867972652496494718e-02,9.996834432142852611e-01,6.555516748948507499e-02,-4.631421892831343035e-02,1.391625293018560871e-03,1.464655395292017992e-01,-2.375632927286555895e-01,1.317556895572563266e-02,3.063102777320387063e-02,3.054910198470742189e-02,-4.960876756626335371e-02,2.492194160207227560e-01,-2.869774108453811423e-01,-6.327614659373939632e-02,2.648175902447404834e-02,3.732814557330641630e-02,1.674450434992724501e+00,-1.322658662638059313e-01,-1.717712934183173237e-02,9.133857806547684977e-03,-8.899211022755244838e-02,-1.723169534153253801e+00,1.497400641658733211e-02,-1.619997552860444057e-01,2.252786624142688876e-01
