2.128680774088972591e-03,8.747542027712803051e-03,6.381725522810888229e-01,8.370364440524601535e-04,1.585174548797552152e-02,1.012891562303193209e-02,9.998226975835652341e-01,-3.195713354739828094e-01,2.384760729643310984e-01,5.795003266083382787e-01,5.465640629188636135e-01,-1.997126271220185378e-01,7.650251348712906740e-02,-1.339520786942720865e-01,-1.705210185098621559e-02,-4.321256462277499599e-01,3.321205085656053213e-01,-3.480062527453927079e-01,-9.953681085941271101e-02,-1.083299095666813774e-02,-9.834943712414026540e-02,1.689922470588270054e+00,-2.159823724525121794e-02,-3.055639796428600841e-01,-8.816835732778952051e-02,-1.980928663853275540e-01,-1.599255499493616117e+00,-2.741776625219487923e-02,-2.292989087964637240e-01,-8.689094596758568934e-02
2.085528343775417109e-03,8.646537965193724570e-03,6.369022457439018625e-01,-1.235788998246525189e-03,1.828389484323102859e-02,9.038118054828365305e-03,9.997912204240145817e-01,-3.340060347051512224e-01,2.548651140465629239e-01,5.871130580327740267e-01,5.725653942331684343e-01,-2.150595721665834181e-01,7.859291289025856220e-02,-1.427432492821240628e-01,-1.578857856292087067e-02,-4.393042635417482300e-01,3.472049010878058839e-01,-3.629500568291536000e-01,-1.015220837108372076e-01,-1.343369335784510774e-02,-9.866329878508549311e-02,1.682975005688508663e+00,-6.494381005066494558e-03,-3.321980075679998312e-01,-1.051635655839142924e-01,-2.035498451551380206e-01,-1.577377291985984753e+00,-3.398154477448690758e-02,-2.527817697365976612e-01,-7.735737566919520525e-02
2.026284325696034970e-03,8.498560871791968965e-03,6.359040805895948001e-01,-3.112540917005711394e-03,2.026985464623123206e-02,8.422497213182594117e-03,9.997542231080369657e-01,-3.451572030197143093e-01,2.674237347410417520e-01,5.917936804724864830e-01,5.915577104748920290e-01,-2.268483882616564029e-01,7.985905754527257427e-02,-1.495382646707504870e-01,-1.409991894044641120e-02,-4.447628623258537139e-01,3.586398916652638880e-01,-3.743560755222375414e-01,-1.029906898342593802e-01,-1.598582671443259107e-02,-1.011474895821073278e-01,1.678774001637136859e+00,7.234409553885316757e-03,-3.568262435438404601e-01,-1.212027233368651313e-01,-2.110295690276271507e-01,-1.558504820157977866e+00,-4.068615417636437664e-02,-2.754698459348282058e-01,-6.395733740720659088e-02
1.934857132085000602e-03,8.256637716624864315e-03,6.354501982010476446e-01,-4.597156833364622781e-03,2.136372963611126233e-02,8.757383990159153114e-03,9.997228443077279536e-01,-3.497413095010666884e-01,2.723215146600145298e-01,5.906100849427523558e-01,5.965319965714531714e-01,-2.315209464577455412e-01,7.947669270405562092e-02,-1.523409696609258068e-01,-1.156098664915372436e-02,-4.467814240501737921e-01,3.627760783532367195e-01,-3.786865234339673592e-01,-1.034259625016769046e-01,-1.844082198184109067e-02,-1.079723386512823347e-01,1.680065919282544229e+00,1.821306875037130221e-02,-3.774428956210828523e-01,-1.353297800834681042e-01,-2.225547831054736081e-01,-1.545643819689219711e+00,-4.767242533741273408e-02,-2.965683526492519650e-01,-4.282436321802176454e-02
1.855453483190065830e-03,7.959690508449827548e-03,6.352271794791713999e-01,-5.680551565049135783e-03,2.229444460732097830e-02,9.225161612939777878e-03,9.996927455307370591e-01,-3.528197898161699042e-01,2.750448952252629309e-01,5.888139130786255171e-01,5.982900182884215434e-01,-2.334952598991543171e-01,7.894911303902978073e-02,-1.541975039980024997e-01,-9.472879462420053659e-03,-4.484481582568355384e-01,3.648079461202241580e-01,-3.810559289051678733e-01,-1.038332606359274740e-01,-2.142666048062928305e-02,-1.170299323021988386e-01,1.682662653042084289e+00,2.575030339277106436e-02,-3.937490007616172294e-01,-1.484557920747343884e-01,-2.380144389180218756e-01,-1.533962332682128116e+00,-5.745970280829791610e-02,-3.156005817482456233e-01,-1.801213163630284789e-02
1.782061606653180964e-03,7.635231273770827325e-03,6.351195925906305551e-01,-6.563332099047940703e-03,2.314357097390681156e-02,9.759381005580731322e-03,9.996629693435289399e-01,-3.551454570481485384e-01,2.766810761136491714e-01,5.867114530473023226e-01,5.984399078155934193e-01,-2.341204509632228703e-01,7.834892596209951099e-02,-1.555809530085298653e-01,-7.610184827965892768e-03,-4.499389787046682021e-01,3.657876544267189556e-01,-3.824448131561036246e-01,-1.042265715035945728e-01,-2.467792059510732008e-02,-1.272038982439860910e-01,1.685911794858690582e+00,3.156682575812772007e-02,-4.078998324337976822e-01,-1.610812816883323562e-01,-2.554413155979210481e-01,-1.522870602405870022e+00,-6.864748343410150000e-02,-3.335996720395243420e-01,8.639728641683115662e-03
1.743645701407356722e-03,7.282231042345273242e-03,6.350883517310553783e-01,-7.024051456653392957e-03,2.378412837636378202e-02,1.016264305377181758e-02,9.996407847945544267e-01,-3.567137334065126897e-01,2.774849967096192915e-01,5.851943326224549047e-01,5.981841095637574490e-01,-2.340614083231071785e-01,7.788039832403220730e-02,-1.566039279674486806e-01,-6.531343864438947724e-03,-4.511480854175181077e-01,3.663207871686148254e-01,-3.830612872257377899e-01,-1.047829926059253985e-01,-2.889490941825676937e-02,-1.408794037802198196e-01,1.687913135319963898e+00,3.321423839661578198e-02,-4.187969859122839256e-01,-1.725547579407166743e-01,-2.741107344348578945e-01,-1.512029314532352675e+00,-8.206192800425966827e-02,-3.508761654036196553e-01,4.162570111529973610e-02
1.725310495702235200e-03,6.922780398255720842e-03,6.350514208664175264e-01,-7.407660091135913859e-03,2.436863492002571546e-02,1.048696283247699777e-02,9.996205879305704034e-01,-3.580124974483796518e-01,2.782097656033395983e-01,5.839866519498430053e-01,5.978747024678771060e-01,-2.343116209520286486e-01,7.747190333412837249e-02,-1.575988321018408633e-01,-5.609647746685896864e-03,-4.521876402670941819e-01,3.669656194652594627e-01,-3.837329082411628511e-01,-1.051121461901615983e-01,-3.336399302787224769e-02,-1.556730042831364624e-01,1.689505883515403761e+00,3.359299663443739842e-02,-4.292685880655937591e-01,-1.838690874059380476e-01,-2.928350077164154630e-01,-1.500617581749746243e+00,-9.686099285006924409e-02,-3.685319459999440439e-01,7.562560873496806946e-02
1.747136689078519116e-03,6.550428928838175277e-03,6.350031099916541022e-01,-7.637054899847571347e-03,2.484106584192200332e-02,1.065340919025371813e-02,9.996054730306948022e-01,-3.587722368572521248e-01,2.787762310925601672e-01,5.833978507817016990e-01,5.974580776839081286e-01,-2.351803441190243871e-01,7.718347364055144766e-02,-1.585375945871797809e-01,-5.002241320480635238e-03,-4.528880913901228156e-01,3.678338508714015243e-01,-3.845148231481695933e-01,-1.049867647382085462e-01,-3.833726621041975285e-02,-1.727027947194188229e-01,1.690281447179176944e+00,3.143444607092612392e-02,-4.388890875685507176e-01,-1.948651232968335034e-01,-3.116689898872144204e-01,-1.488064959148960975e+00,-1.144292982471815240e-01,-3.869463010607265829e-01,1.116533866467396691e-01
1.820889182123297144e-03,6.197127150339164052e-03,6.349528270454081191e-01,-7.774878243036540369e-03,2.528770359160458642e-02,1.064422493263234883e-02,9.995933091967716955e-01,-3.592688148577035112e-01,2.794583383223824269e-01,5.835059101145325666e-01,5.972262265185757091e-01,-2.363298760758695549e-01,7.700066307506268914e-02,-1.595572719056866651e-01,-4.463019503818697192e-03,-4.530216128740282566e-01,3.688117496732076783e-01,-3.851972286636214382e-01,-1.054311992879790882e-01,-4.363621259133750735e-02,-1.909192919195455695e-01,1.689354079651279150e+00,2.543762061069142211e-02,-4.483643787114274804e-01,-2.059134131127955403e-01,-3.287344739549316608e-01,-1.473873368559446506e+00,-1.357297784278369557e-01,-4.059127577606334580e-01,1.482151287606373602e-01
