-1.636433964877077180e-02,-8.834586904017039570e-04,6.563485787873937216e-01,4.042640399949842464e-03,1.817551329289895934e-02,2.182825576359953557e-02,9.995883327777767002e-01,-1.193759637567505874e-02,4.663774311158837282e-02,3.988447330565319388e-02,1.893405260398920154e-01,-2.040476978721480761e-01,-4.259577402514171107e-02,-5.237127267019825450e-02,-6.614271210763014719e-02,-4.532532210657996136e-02,2.460914002781312560e-01,-2.199385789927123802e-01,5.989875596653715384e-02,3.006740917508163996e-03,1.651658450988792437e-01,1.555291504168152539e+00,-6.454849760720303420e-02,1.479602312515492513e-01,-5.971933991867090646e-02,3.547172950919394441e-02,-1.603615804989479088e+00,7.131392421055093855e-02,7.306908473558963724e-02,-1.881939464675231460e-02
-1.643680244262134618e-02,-9.343016138145501977e-04,6.561817394000896142e-01,4.574114294584151995e-03,1.929674792497888813e-02,2.258269021351590189e-02,9.995482655183092202e-01,-1.039417462261299149e-02,4.612068125608782126e-02,3.996468026182196237e-02,1.841571450520884667e-01,-2.056244474065467287e-01,-4.361704500418646380e-02,-5.273395927042666409e-02,-6.875881741196081254e-02,-4.785521373385865501e-02,2.440026493602340807e-01,-2.231830872457259141e-01,6.149487406797927991e-02,3.739555468476392537e-04,1.629387643298509103e-01,1.549203706151867310e+00,-7.537946930910738308e-02,1.427512778039340402e-01,-5.089781551824636846e-02,3.397854054754594066e-02,-1.601382996344083764e+00,9.136916653779135478e-02,6.708511967983034341e-02,-3.725538827884206095e-02
-1.650282041492317012e-02,-9.821680300228978564e-04,6.560698060430859568e-01,5.135641724311703314e-03,2.012026718225159300e-02,2.345574100389159755e-02,9.995091936778535135e-01,-8.920294946876220279e-03,4.523428495369714170e-02,3.943744755001537400e-02,1.796990023379264334e-01,-2.063830843447665708e-01,-4.435324624680490879e-02,-5.266686074569913723e-02,-7.121196122700611253e-02,-5.031481063491589911e-02,2.421578392116068290e-01,-2.255457778409168113e-01,6.278803146659781009e-02,-2.470909472388416010e-03,1.593624542780289477e-01,1.543543883905795333e+00,-8.827306338573247257e-02,1.389299216148638105e-01,-4.073940929339212730e-02,2.820937769389014749e-02,-1.599245017331897945e+00,1.160586560128796657e-01,6.217474833195745648e-02,-5.753608750879898870e-02
-1.655594874412749315e-02,-1.024081431822248351e-03,6.560676847466831996e-01,5.757286224870017052e-03,2.034840063397443111e-02,2.456607718267497797e-02,9.994745139816318957e-01,-7.585499425790042868e-03,4.360921975752619917e-02,3.769533550225806495e-02,1.766913361710474029e-01,-2.055054960906287920e-01,-4.451930801657073833e-02,-5.174019197105973744e-02,-7.333918206348065405e-02,-5.263381808353022329e-02,2.408009106015194523e-01,-2.261448331204624074e-01,6.347526745956913463e-02,-5.739933788775531884e-03,1.530876856606197822e-01,1.538740013200149859e+00,-1.052919022117990433e-01,1.378837599428836269e-01,-2.790723941967848676e-02,1.388826705621877197e-02,-1.597296697586132019e+00,1.500166397836637799e-01,5.941156439985735560e-02,-8.150619793449027928e-02
-1.658457060282952575e-02,-1.065824000277398268e-03,6.560654344179938091e-01,6.197102647187383885e-03,2.079002371861359000e-02,2.525536592132669733e-02,9.994456149910007081e-01,-7.537177110853376764e-03,4.249046149518392879e-02,3.657023591949062902e-02,1.753310269415455369e-01,-2.051337711426097221e-01,-4.456841877418077358e-02,-5.179566736244172603e-02,-7.467788167788608211e-02,-5.397849375727741678e-02,2.399435841303322048e-01,-2.263093961892161388e-01,6.371948769413504632e-02,-8.063822301177435425e-03,1.496212127148334181e-01,1.535646199165215275e+00,-1.172980838312024654e-01,1.373795633084948786e-01,-1.834962047533960500e-02,4.200685988659961199e-03,-1.596002896650530190e+00,1.741121314342649884e-01,5.697585910360779965e-02,-9.890410258917999020e-02
-1.660093922628041660e-02,-1.107481152060448004e-03,6.560631195731611021e-01,6.546004773245714219e-03,2.133839160114741479e-02,2.573413074025836245e-02,9.994196202698985010e-01,-8.132091398991465880e-03,4.162485669975599101e-02,3.575364256921811923e-02,1.747943961807322533e-01,-2.050149778476500206e-01,-4.455905402571291862e-02,-5.234221483683439841e-02,-7.562232068125694651e-02,-5.483600354359103451e-02,2.393360587285950358e-01,-2.262567131525739794e-01,6.374220004949823770e-02,-9.915142911586734970e-03,1.475588876048584686e-01,1.533407413465636360e+00,-1.267979368472743062e-01,1.371463491929018341e-01,-1.042927699568810089e-02,-3.170130293842561564e-03,-1.595036355120010851e+00,1.932763770247747370e-01,5.470389312528350922e-02,-1.130159043583689044e-01
-1.667857742682103336e-02,-1.142103188238086358e-03,6.560639289773310123e-01,6.866142839427637201e-03,2.169847771725665411e-02,2.618772478417408234e-02,9.993979363686372741e-01,-8.759917953964769036e-03,4.079845788527484279e-02,3.494396195775487102e-02,1.746119195001519797e-01,-2.049620359179863682e-01,-4.451309600249849646e-02,-5.277575762828812245e-02,-7.648079192360056344e-02,-5.563420037152026071e-02,2.390223343619588825e-01,-2.262090088080273564e-01,6.374083644577556440e-02,-1.170929487565943242e-02,1.454615199131319148e-01,1.531215127920496633e+00,-1.362705026059883584e-01,1.378833474019213745e-01,-2.593449550178924395e-03,-1.278066241490404334e-02,-1.594415537417723350e+00,2.125854302583564948e-01,5.265332899276276013e-02,-1.268013736074724007e-01
-1.675560763451868287e-02,-1.171439395278331148e-03,6.560640848939292002e-01,7.164168719179252881e-03,2.203026874537633920e-02,2.662229128851724413e-02,9.993771037762066989e-01,-9.370120259755941594e-03,4.001581647365786559e-02,3.416497208285745185e-02,1.744724207904286284e-01,-2.049205028069331913e-01,-4.445901666024801302e-02,-5.318799977857990857e-02,-7.729160132307962006e-02,-5.639713668348828729e-02,2.387652083504049061e-01,-2.261791683672640385e-01,6.373981152428226382e-02,-1.319865501096936788e-02,1.433292478901998235e-01,1.528313194075114900e+00,-1.457028710476475364e-01,1.392820451982569596e-01,5.112997283004402232e-03,-2.325427416574278594e-02,-1.594178740814605533e+00,2.317860214821650111e-01,5.068067628929904395e-02,-1.396434265443396439e-01
-1.683142185653038747e-02,-1.190203944043788159e-03,6.560629338353838325e-01,7.417973783358564228e-03,2.230548103653176573e-02,2.701881650821655670e-02,9.993585056100606767e-01,-9.945074067182852959e-03,3.932068986776925817e-02,3.344736368109168384e-02,1.744188780224191770e-01,-2.049017873331009654e-01,-4.438869467992542783e-02,-5.355764064654783274e-02,-7.800708703682952827e-02,-5.708955196353388689e-02,2.386212790490152003e-01,-2.261850557340673029e-01,6.373946396724769481e-02,-1.407843148875377592e-02,1.411271672048566850e-01,1.523991963629249158e+00,-1.550548448551969660e-01,1.420041421692245232e-01,1.256068289153599964e-02,-3.545404517613599815e-02,-1.594709986409827085e+00,2.507696886864269614e-01,4.886384644394940052e-02,-1.505986468567342973e-01
-1.690177345374065804e-02,-1.219515043153094822e-03,6.560601011272186867e-01,7.726511390989227249e-03,2.256152485364191357e-02,2.731277201270873936e-02,9.993424293519140855e-01,-1.044378565025049638e-02,3.852641708938572829e-02,3.294718737281807780e-02,1.743369090051945791e-01,-2.048708196116464930e-01,-4.429752331446217689e-02,-5.401438767609766101e-02,-7.881549840549213759e-02,-5.755268689298338042e-02,2.386402069366060086e-01,-2.262291904883689808e-01,6.376024013727799034e-02,-1.501401052495805917e-02,1.392559970842366379e-01,1.521014066441934487e+00,-1.636359020035841882e-01,1.441520525537833552e-01,1.961370610917558335e-02,-4.917432314117904657e-02,-1.595467998435157186e+00,2.697226142698350149e-01,4.691180400991146193e-02,-1.594551488186210231e-01
